Date,Product_Category,Revenue_EGP,Units_Sold,Price_Per_Unit,Is_Open,Is_White_Friday,Is_Weekend,Is_Thursday,Ramadan_Phase,Is_Ramadan,Is_Eid_Fitr,Is_Eid_Adha,Is_Coptic_Christmas,Is_Payday,Is_Payday_Early,Is_Payday_Late,Is_Summer,Is_Winter,Is_School_Season,Year,Month,Day,DayOfWeek,WeekOfYear
2024-06-04,Bakery,4559.162690227867,130,35,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,4,1,23
2024-06-04,Dairy,6695.226001773705,111,60,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,4,1,23
2024-06-04,Beverages,7626.2023652494045,305,25,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,4,1,23
2024-06-04,Fresh_Produce,5225.676843561792,261,20,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,4,1,23
2024-06-04,Frozen_Foods,4594.523751051117,102,45,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,4,1,23
2024-06-04,Snacks,7555.610099729515,503,15,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,4,1,23
2024-06-04,Household,8205.432113046983,164,50,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,4,1,23
2024-06-04,Personal_Care,5214.245728041206,74,70,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,4,1,23
2024-06-03,Bakery,4343.379551146838,124,35,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,3,0,23
2024-06-03,Dairy,8436.902773429998,140,60,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,3,0,23
2024-06-03,Beverages,9939.430117772185,397,25,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,3,0,23
2024-06-03,Fresh_Produce,6212.302981251734,310,20,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,3,0,23
2024-06-03,Frozen_Foods,5529.951503742126,122,45,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,3,0,23
2024-06-03,Snacks,7895.696416251349,526,15,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,3,0,23
2024-06-03,Household,8696.681235265292,173,50,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,3,0,23
2024-06-03,Personal_Care,7189.353077681501,102,70,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,3,0,23
2024-06-02,Bakery,3970.937406730538,113,35,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,2,6,22
2024-06-02,Dairy,8501.386572223722,141,60,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,2,6,22
2024-06-02,Beverages,8025.42738957345,321,25,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,2,6,22
2024-06-02,Fresh_Produce,6204.1846137641405,310,20,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,2,6,22
2024-06-02,Frozen_Foods,4661.924278812599,103,45,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,2,6,22
2024-06-02,Snacks,7326.782665069342,488,15,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,2,6,22
2024-06-02,Household,7505.068861229244,150,50,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,2,6,22
2024-06-02,Personal_Care,6079.168825175148,86,70,1,1,0,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,2,6,22
2024-06-01,Bakery,6504.914213140927,185,35,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,1,5,22
2024-06-01,Dairy,8249.495655274104,137,60,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,1,5,22
2024-06-01,Beverages,9696.801725027039,387,25,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,1,5,22
2024-06-01,Fresh_Produce,8459.281466254946,422,20,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,1,5,22
2024-06-01,Frozen_Foods,6998.476761540123,155,45,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,1,5,22
2024-06-01,Snacks,9204.75978608178,613,15,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,1,5,22
2024-06-01,Household,7943.126338001,158,50,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,1,5,22
2024-06-01,Personal_Care,7766.208754612122,110,70,1,1,1,0,0,0,0,0,0,1,1,0,1,0,0,2024,6,1,5,22
2024-05-30,Bakery,3957.839016924575,113,35,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2024,5,30,3,22
2024-05-30,Dairy,7350.467998491235,122,60,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2024,5,30,3,22
2024-05-30,Beverages,4245.113530839924,169,25,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2024,5,30,3,22
2024-05-30,Fresh_Produce,6576.876017103103,328,20,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2024,5,30,3,22
2024-05-30,Frozen_Foods,4903.777453641961,108,45,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2024,5,30,3,22
2024-05-30,Snacks,5183.647684219547,345,15,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2024,5,30,3,22
2024-05-30,Household,6127.466985880712,122,50,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2024,5,30,3,22
2024-05-30,Personal_Care,4305.0696176274,61,70,1,0,0,1,0,0,0,0,0,1,0,1,0,0,0,2024,5,30,3,22
2024-05-29,Bakery,3366.366090190742,96,35,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,29,2,22
2024-05-29,Dairy,5488.4995683426505,91,60,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,29,2,22
2024-05-29,Beverages,3198.750062166073,127,25,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,29,2,22
2024-05-29,Fresh_Produce,4539.14873934635,226,20,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,29,2,22
2024-05-29,Frozen_Foods,3579.5998696691113,79,45,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,29,2,22
2024-05-29,Snacks,4473.42842396352,298,15,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,29,2,22
2024-05-29,Household,5172.103401003755,103,50,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,29,2,22
2024-05-29,Personal_Care,3317.5538971772417,47,70,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,29,2,22
2024-05-28,Bakery,2940.200742115241,84,35,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,28,1,22
2024-05-28,Dairy,4249.623284272912,70,60,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,28,1,22
2024-05-28,Beverages,3150.9598070569423,126,25,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,28,1,22
2024-05-28,Fresh_Produce,4223.206099086911,211,20,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,28,1,22
2024-05-28,Frozen_Foods,2604.799882744208,57,45,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,28,1,22
2024-05-28,Snacks,3232.4876121225784,215,15,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,28,1,22
2024-05-28,Household,4575.412510931514,91,50,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,28,1,22
2024-05-28,Personal_Care,3368.446863172548,48,70,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,28,1,22
2024-05-27,Bakery,2646.875505394228,75,35,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,27,0,22
2024-05-27,Dairy,4410.81368529918,73,60,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,27,0,22
2024-05-27,Beverages,3861.2736719702293,154,25,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,27,0,22
2024-05-27,Fresh_Produce,4084.329821987632,204,20,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,27,0,22
2024-05-27,Frozen_Foods,3476.0570109609785,77,45,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,27,0,22
2024-05-27,Snacks,3495.4214379237615,233,15,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,27,0,22
2024-05-27,Household,5349.426916637679,106,50,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,27,0,22
2024-05-27,Personal_Care,3937.5988803018145,56,70,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,27,0,22
2024-05-26,Bakery,3107.7417524455796,88,35,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,26,6,21
2024-05-26,Dairy,4504.975324993092,75,60,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,26,6,21
2024-05-26,Beverages,3542.3619899530668,141,25,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,26,6,21
2024-05-26,Fresh_Produce,3986.7790120926693,199,20,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,26,6,21
2024-05-26,Frozen_Foods,3217.8774441836713,71,45,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,26,6,21
2024-05-26,Snacks,4052.5729134000794,270,15,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,26,6,21
2024-05-26,Household,4217.296792713608,84,50,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,26,6,21
2024-05-26,Personal_Care,3066.813179039205,43,70,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,26,6,21
2024-05-25,Bakery,2896.017483154032,82,35,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,25,5,21
2024-05-25,Dairy,5013.444023571568,83,60,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,25,5,21
2024-05-25,Beverages,4615.8432903834355,184,25,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,25,5,21
2024-05-25,Fresh_Produce,4704.672198228459,235,20,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,25,5,21
2024-05-25,Frozen_Foods,3093.26087917967,68,45,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,25,5,21
2024-05-25,Snacks,4418.2070803327415,294,15,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,25,5,21
2024-05-25,Household,4387.980139340898,87,50,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,25,5,21
2024-05-25,Personal_Care,4042.4705260410356,57,70,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,2024,5,25,5,21
2024-05-23,Bakery,3155.0482098098587,90,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,23,3,21
2024-05-23,Dairy,7803.954546518022,130,60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,23,3,21
2024-05-23,Beverages,5273.40977685975,210,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,23,3,21
2024-05-23,Fresh_Produce,5167.010533199407,258,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,23,3,21
2024-05-23,Frozen_Foods,4330.428599804355,96,45,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,23,3,21
2024-05-23,Snacks,5274.3378885359125,351,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,23,3,21
2024-05-23,Household,7209.7981633634145,144,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,23,3,21
2024-05-23,Personal_Care,4042.6881114975695,57,70,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,23,3,21
2024-05-22,Bakery,3695.9487364975585,105,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,22,2,21
2024-05-22,Dairy,7047.561976422644,117,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,22,2,21
2024-05-22,Beverages,4333.41861147386,173,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,22,2,21
2024-05-22,Fresh_Produce,6407.644434483529,320,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,22,2,21
2024-05-22,Frozen_Foods,4878.24666096609,108,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,22,2,21
2024-05-22,Snacks,5331.821145000827,355,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,22,2,21
2024-05-22,Household,7852.442727009026,157,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,22,2,21
2024-05-22,Personal_Care,4772.986340503285,68,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,22,2,21
2024-05-21,Bakery,3833.747425207286,109,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,21,1,21
2024-05-21,Dairy,6607.21151410844,110,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,21,1,21
2024-05-21,Beverages,4516.288018683181,180,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,21,1,21
2024-05-21,Fresh_Produce,5115.966019428645,255,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,21,1,21
2024-05-21,Frozen_Foods,3882.1667992990033,86,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,21,1,21
2024-05-21,Snacks,4801.440699274408,320,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,21,1,21
2024-05-21,Household,6922.888536499467,138,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,21,1,21
2024-05-21,Personal_Care,4016.1132217709587,57,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,21,1,21
2024-05-20,Bakery,3741.124766744298,106,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,20,0,21
2024-05-20,Dairy,6667.866237515745,111,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,20,0,21
2024-05-20,Beverages,5130.471649513907,205,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,20,0,21
2024-05-20,Fresh_Produce,6157.0189465833555,307,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,20,0,21
2024-05-20,Frozen_Foods,4415.44803822674,98,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,20,0,21
2024-05-20,Snacks,5556.971468040413,370,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,20,0,21
2024-05-20,Household,5427.013029229704,108,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,20,0,21
2024-05-20,Personal_Care,4974.6292121508895,71,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,20,0,21
2024-05-19,Bakery,4030.508198444422,115,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,19,6,20
2024-05-19,Dairy,6520.61020255001,108,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,19,6,20
2024-05-19,Beverages,5590.287645811381,223,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,19,6,20
2024-05-19,Fresh_Produce,6236.032675102653,311,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,19,6,20
2024-05-19,Frozen_Foods,4116.998877913786,91,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,19,6,20
2024-05-19,Snacks,5128.98246517752,341,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,19,6,20
2024-05-19,Household,8099.37261405958,161,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,19,6,20
2024-05-19,Personal_Care,4494.644028047111,64,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,19,6,20
2024-05-18,Bakery,5634.093784658864,160,35,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,18,5,20
2024-05-18,Dairy,9066.476852737906,151,60,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,18,5,20
2024-05-18,Beverages,6647.660673424239,265,25,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,18,5,20
2024-05-18,Fresh_Produce,9362.758537748008,468,20,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,18,5,20
2024-05-18,Frozen_Foods,4700.386820939302,104,45,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,18,5,20
2024-05-18,Snacks,8769.626428365278,584,15,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,18,5,20
2024-05-18,Household,8457.61038109129,169,50,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,18,5,20
2024-05-18,Personal_Care,6803.5393016211665,97,70,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,18,5,20
2024-05-16,Bakery,3968.2591951954087,113,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,16,3,20
2024-05-16,Dairy,7457.448307872472,124,60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,16,3,20
2024-05-16,Beverages,5037.482839287445,201,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,16,3,20
2024-05-16,Fresh_Produce,5621.227006084548,281,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,16,3,20
2024-05-16,Frozen_Foods,4907.585413398357,109,45,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,16,3,20
2024-05-16,Snacks,6398.3171050131805,426,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,16,3,20
2024-05-16,Household,6147.976546452443,122,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,16,3,20
2024-05-16,Personal_Care,5582.919047499047,79,70,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,16,3,20
2024-05-15,Bakery,3190.7700731453488,91,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,15,2,20
2024-05-15,Dairy,7107.13340202323,118,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,15,2,20
2024-05-15,Beverages,4692.2876213260015,187,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,15,2,20
2024-05-15,Fresh_Produce,4864.269301670375,243,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,15,2,20
2024-05-15,Frozen_Foods,3463.377620597172,76,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,15,2,20
2024-05-15,Snacks,4282.35778338693,285,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,15,2,20
2024-05-15,Household,6857.112459571766,137,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,15,2,20
2024-05-15,Personal_Care,4690.342127455829,67,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,15,2,20
2024-05-14,Bakery,2684.6786445159287,76,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,14,1,20
2024-05-14,Dairy,5793.085366924548,96,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,14,1,20
2024-05-14,Beverages,3703.0698278737923,148,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,14,1,20
2024-05-14,Fresh_Produce,4582.264317497431,229,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,14,1,20
2024-05-14,Frozen_Foods,3507.7418216540236,77,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,14,1,20
2024-05-14,Snacks,4081.238808076005,272,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,14,1,20
2024-05-14,Household,5209.632649315026,104,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,14,1,20
2024-05-14,Personal_Care,3166.266407802189,45,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,14,1,20
2024-05-13,Bakery,2879.8065047837017,82,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,13,0,20
2024-05-13,Dairy,5954.452255639761,99,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,13,0,20
2024-05-13,Beverages,3283.5674641516966,131,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,13,0,20
2024-05-13,Fresh_Produce,4000.3496119812257,200,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,13,0,20
2024-05-13,Frozen_Foods,3550.263499385044,78,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,13,0,20
2024-05-13,Snacks,4575.570869107194,305,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,13,0,20
2024-05-13,Household,5670.681451180447,113,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,13,0,20
2024-05-13,Personal_Care,3942.983874430282,56,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,13,0,20
2024-05-12,Bakery,2418.46453298284,69,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,12,6,19
2024-05-12,Dairy,4318.345156040497,71,60,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,12,6,19
2024-05-12,Beverages,3697.0032560548257,147,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,12,6,19
2024-05-12,Fresh_Produce,3514.328284975947,175,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,12,6,19
2024-05-12,Frozen_Foods,2578.461216799583,57,45,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,12,6,19
2024-05-12,Snacks,3183.2862966332063,212,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,12,6,19
2024-05-12,Household,4509.92043572234,90,50,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,12,6,19
2024-05-12,Personal_Care,2857.446655589813,40,70,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,12,6,19
2024-05-11,Bakery,2885.4758439421016,82,35,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,11,5,19
2024-05-11,Dairy,5992.519718840151,99,60,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,11,5,19
2024-05-11,Beverages,4033.6391612330317,161,25,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,11,5,19
2024-05-11,Fresh_Produce,4924.026261789709,246,20,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,11,5,19
2024-05-11,Frozen_Foods,3763.2261247346487,83,45,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,11,5,19
2024-05-11,Snacks,5172.775716984634,344,15,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,11,5,19
2024-05-11,Household,4857.666560958545,97,50,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,11,5,19
2024-05-11,Personal_Care,4643.343713529598,66,70,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,11,5,19
2024-05-09,Bakery,3112.037837128188,88,35,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,9,3,19
2024-05-09,Dairy,6972.059724097734,116,60,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,9,3,19
2024-05-09,Beverages,4254.598482551062,170,25,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,9,3,19
2024-05-09,Fresh_Produce,4716.94110011834,235,20,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,9,3,19
2024-05-09,Frozen_Foods,3297.235533847796,73,45,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,9,3,19
2024-05-09,Snacks,4272.267958735577,284,15,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,9,3,19
2024-05-09,Household,5513.050649820218,110,50,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,9,3,19
2024-05-09,Personal_Care,3955.950813044765,56,70,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2024,5,9,3,19
2024-05-08,Bakery,3395.928962109118,97,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,8,2,19
2024-05-08,Dairy,6563.506927180416,109,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,8,2,19
2024-05-08,Beverages,3965.637768981338,158,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,8,2,19
2024-05-08,Fresh_Produce,4647.189474965173,232,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,8,2,19
2024-05-08,Frozen_Foods,3357.481118014702,74,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,8,2,19
2024-05-08,Snacks,4498.36632502214,299,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,8,2,19
2024-05-08,Household,6071.928613710238,121,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,8,2,19
2024-05-08,Personal_Care,3799.647318201291,54,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,8,2,19
2024-05-07,Bakery,3345.9622607881574,95,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,7,1,19
2024-05-07,Dairy,5814.713275387284,96,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,7,1,19
2024-05-07,Beverages,3678.085140237147,147,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,7,1,19
2024-05-07,Fresh_Produce,5086.87662644965,254,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,7,1,19
2024-05-07,Frozen_Foods,3340.0974988473586,74,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,7,1,19
2024-05-07,Snacks,3785.0623159365477,252,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,7,1,19
2024-05-07,Household,4565.819125542491,91,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,7,1,19
2024-05-07,Personal_Care,3809.656977873418,54,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,7,1,19
2024-05-06,Bakery,3053.535063036044,87,35,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,6,0,19
2024-05-06,Dairy,6797.592814483094,113,60,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,6,0,19
2024-05-06,Beverages,4130.180304136993,165,25,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,6,0,19
2024-05-06,Fresh_Produce,5219.085630301267,260,20,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,6,0,19
2024-05-06,Frozen_Foods,3536.071001763077,78,45,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,6,0,19
2024-05-06,Snacks,4847.474688758321,323,15,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,6,0,19
2024-05-06,Household,5671.214801001838,113,50,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,6,0,19
2024-05-06,Personal_Care,3641.618976597563,52,70,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2024,5,6,0,19
